0,1,2,3,4,5,6,7,8,9
1.1677842454242098,0.9368320624785562,0.9448620119958068,0.8933404936118552,1.1812017559015504,0.9225880402024663,1.1498753953986376,0.8048191265245934,1.1141933361600138,0.8908441801427269
0.9795515227010809,0.9115709436672775,0.8907767517444185,1.1153717154446068,1.0893342540951705,0.9299543518074629,0.9701610441802513,1.0505568710126316,0.9296260039759401,0.9146459296095836
0.889231533644189,1.0202527815006417,0.9776375184001808,0.9106521707139793,1.0017475767423067,0.9344163124746944,1.0087107103143589,1.059562546107949,1.0269349726301056,0.961912417690333
0.975957205924435,1.0563857121303957,1.025450492769174,1.087670446937256,1.0487560855583857,0.9672023218724559,1.1139632217972837,1.156224548439404,1.2311694168353422,0.8636496131193377
1.0127292034435262,1.0867212684427456,1.0285107629732961,0.8081080672988187,1.019814689634265,1.0746926287860077,0.9746352963328958,0.9767583932099304,1.016594926354475,1.0085949526403235
1.0088780084166808,1.1137325559423346,0.9596682731536369,0.9342504241309353,0.9627312654456408,1.001025418835969,0.9526914906626693,1.123979361387819,0.8913055296147117,1.0136724709856373
1.0724419295103347,0.9044553245474432,0.865772768719904,1.028462281588623,1.0320739977838502,0.8713136758830176,0.9928085593668887,0.8439048569073465,0.9942110967580899,0.9212654448730844
0.8224474410610049,1.125240621369123,0.8816700646312228,1.085365611316648,0.8788404646940204,1.0526450789851898,1.0779287377809557,0.9357045771759686,1.0788814126912563,1.0013228609381193
1.0859512270132947,1.0734753933043422,1.050464832797611,1.0104771205851188,1.0200579864427226,1.066372672123802,1.1040146233150787,1.2313308207302138,1.0413820205121718,0.9867012494414346
0.9984057139940181,0.888795969445758,0.9459296346995696,0.900407066398394,1.0469271478635778,0.9793270316870019,1.2317584764601965,0.819081178675298,1.2709851991324912,0.9720501565648125
1.1355871107879845,0.9682580777879984,0.8749446275455575,1.0282979879768384,0.9856809990638518,0.9362951635861864,1.0249497543172983,0.9893853956398375,1.1991635832578844,1.1117527118015602
1.058015526058371,1.0392163260920424,0.9571790040354604,1.0812138201914157,0.8695196629815604,0.8310224252123617,0.8890645347442573,1.2049800851922041,0.964425227360062,0.8685425150688356
0.8782168009887199,1.086686368786565,1.143893230146189,1.0096109269681381,1.1605273049814289,1.0076286323848653,0.9431671551488228,0.9769475443554637,1.021089957125891,1.0169521078630157
0.9846886111980583,0.8785593443285704,0.8386953643128441,1.081321777281028,0.9477512165564203,0.9659412993373024,0.9131278838743297,1.0655541206258654,1.188565121380321,0.8719122649405749
0.7430201055348995,1.2028795896790048,1.2157863993236482,1.056285960641498,1.0073088758599078,0.8519803783881368,1.0781621920124933,0.9597506924991265,1.0253651082732587,1.023099931448727
1.0824790442358536,1.1588213779595542,1.07435615514477,1.0876458595562302,0.8596288440103632,1.1248173351331696,0.9206261435937713,0.9536236875841203,1.0027438630343846,1.0178928533335663
0.8893092861679728,1.0047677279701277,1.0466306093417723,0.9302451027025487,1.0389104246077074,1.0770836411121454,1.2174523342275299,0.8568925898734415,0.916064013335214,0.9113151834631072
0.9980003013992311,0.9289094122904723,1.113079939976424,1.0274541322958215,1.3309000280372965,1.081274849869037,1.0634541499387766,0.9915650896498138,0.9831531553649171,0.9191726735308996
1.0599660370788178,1.0951990060430787,0.9731003846247218,1.1165089182973278,0.900407722474199,0.9860430531767506,1.1487030777276006,0.9362305478499836,0.7667973436955404,0.8001513208700969
0.9531661857248457,1.0293155919229122,0.9857261425932677,0.9975203788347662,0.9799689655296535,0.9793786197868575,1.100950316550773,1.0913653291738787,0.9282760273083968,0.943990252697294
0.952535582629907,0.9310300381588688,0.8149745686094234,1.03227310412687,1.0489775164096655,0.7438864391140965,1.0561805912854165,1.0293917778311212,1.0843024676720157,0.9559986614206706
